timestamp,expt_no,sit_score,bend_score,stand_score,tampered_score,inaction_score,sit_probability,bend_probability,stand_probability,tampered_probability,inaction_probability,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11/6/2021 18:27,82,0,-21.47090912,-20.28345108,-23.20402336,-20,1,4.73481E-10,1.55242E-09,8.36798E-11,2.06115E-09,1.82,24.58,740.82,663.06,0,6,5
11/6/2021 18:27,82,0,-21.50325775,-20.28886032,-23.26639938,-20,1,4.5841E-10,1.54404E-09,7.86197E-11,2.06115E-09,1.88,24.63,741.44,663.19,0,6,5
11/6/2021 18:27,82,0,-21.53821373,-20.18989563,-23.21528244,-20,1,4.42662E-10,1.70467E-09,8.27429E-11,2.06115E-09,1.77,24.72,706.83,656.53,0,7,1
11/6/2021 18:27,82,-1.19E-07,-16.25587845,-19.60437012,-19.45487022,-20,0.999999881,8.71288E-08,3.06147E-09,3.55514E-09,2.06115E-09,1.72,24.76,727.69,699.34,0,7,1
11/6/2021 18:27,82,-0.647671044,-0.740808308,-15.74796104,-11.68402863,-20,0.523263015,0.476728416,1.44793E-07,8.42735E-06,2.06115E-09,1.67,24.83,747.3,743.04,0,7,1
11/6/2021 18:27,82,-4.322496414,-0.013361908,-17.02137947,-11.98111439,-20,0.013266723,0.986726966,4.05237E-08,6.26135E-06,2.06115E-09,1.63,24.77,769.78,779.57,0,7,1
11/6/2021 18:27,82,-8.427734375,-0.000219798,-17.71574974,-13.75991631,-20,0.000218716,0.999780226,2.02371E-08,1.05717E-06,2.06115E-09,1.54,24.7,787.16,818.21,0,7,1
11/6/2021 18:27,82,-3.629951239,-0.036793083,-6.788414478,-4.770029545,-20,0.026517477,0.963875557,0.001126754,0.00848013,2.06115E-09,1.5,24.74,803.9,830.83,0,7,2
11/6/2021 18:27,82,-12.9161644,-14.65648842,-1.12E-05,-11.71290112,-20,2.458E-06,4.31289E-07,0.999988794,8.18751E-06,2.06115E-09,1.55,24.91,845.86,850.26,0,7,2
11/6/2021 18:27,82,-14.76580906,-17.5196228,-9.54E-07,-14.39363384,-20,3.86626E-07,2.46221E-08,0.999999046,5.6095E-07,2.06115E-09,1.76,24.94,861.87,856.5,0,7,2
11/6/2021 18:27,82,-15.33728504,-17.62286377,-5.96E-07,-15.00993252,-20,2.18324E-07,2.22069E-08,0.999999404,3.02879E-07,2.06115E-09,1.72,24.94,873.38,861.37,0,7,2
11/6/2021 18:27,82,-15.80620766,-17.72409821,-3.58E-07,-15.4363327,-20,1.366E-07,2.00688E-08,0.999999642,1.97736E-07,2.06115E-09,1.67,24.95,881.38,865.13,0,7,2
11/6/2021 18:28,83,0,-22.74317551,-23.00055122,-26.6595192,-20,1,1.32667E-10,1.02562E-10,2.64191E-12,2.06115E-09,0,13,317,276,0,0,0
11/6/2021 18:28,83,0,-23.14562988,-23.40659142,-27.29692078,-20,1,8.87117E-11,6.83355E-11,1.39668E-12,2.06115E-09,0,16.61,529.89,440.5,0,0,0
11/6/2021 18:28,83,0,-23.09818649,-23.41801071,-27.22988701,-20,1,9.30219E-11,6.75596E-11,1.49352E-12,2.06115E-09,0,20.71,605.63,525.84,0,0,0
11/6/2021 18:28,83,0,-22.96298981,-23.28914452,-27.05472755,-20,1,1.06488E-10,7.68516E-11,1.77943E-12,2.06115E-09,0,26.21,611.87,535.95,0,0,0
11/6/2021 18:28,83,0,-22.9854393,-23.31651306,-27.02181625,-20,1,1.04124E-10,7.47768E-11,1.83897E-12,2.06115E-09,0,26.35,615.84,541.61,0,0,0
11/6/2021 18:28,83,0,-22.78312683,-23.18818665,-26.74567413,-20,1,1.27472E-10,8.50156E-11,2.42383E-12,2.06115E-09,0,26.3,617.03,544.9,0,0,0
11/6/2021 18:28,83,0,-22.98822021,-23.28939056,-27.11904526,-20,1,1.03835E-10,7.68327E-11,1.66858E-12,2.06115E-09,0.33,26.91,618.75,547,0,0,0
11/6/2021 18:28,83,0,-23.03977966,-23.33553314,-27.09236145,-20,1,9.86168E-11,7.3368E-11,1.71371E-12,2.06115E-09,1.52,24.79,620.79,548.79,0,0,0
11/6/2021 18:28,83,0,-23.00668144,-23.19915771,-27.12687302,-20,1,1.01935E-10,8.4088E-11,1.65557E-12,2.06115E-09,1.37,23.1,623.68,550.56,0,0,0
11/6/2021 18:28,83,0,-22.75554085,-23.08266068,-26.70936203,-20,1,1.31037E-10,9.44774E-11,2.51346E-12,2.06115E-09,1.25,23.42,625,552.06,0,0,0
11/6/2021 18:28,83,0,-22.44610405,-22.82545853,-26.22010803,-20,1,1.78559E-10,1.22188E-10,4.0997E-12,2.06115E-09,1.25,23.42,625,552.06,0,0,0
11/6/2021 18:28,83,0,-22.31984329,-22.77096558,-26.01383972,-20,1,2.02589E-10,1.29031E-10,5.03887E-12,2.06115E-09,1.06,23.89,626.15,554.04,0,0,0
11/6/2021 18:28,83,0,-22.59772491,-22.95519257,-26.45210648,-20,1,1.53438E-10,1.07321E-10,3.25084E-12,2.06115E-09,0.98,22.88,626.24,555.04,0,0,0
11/6/2021 18:28,83,0,-22.84321976,-23.08010483,-26.8214283,-20,1,1.20037E-10,9.47192E-11,2.24699E-12,2.06115E-09,0.92,22.81,627.47,555.24,0,0,0
11/6/2021 18:28,83,0,-23.06432343,-23.33171463,-27.17639542,-20,1,9.62258E-11,7.36487E-11,1.57558E-12,2.06115E-09,0.86,22.97,630.03,558.35,0,0,0
11/6/2021 18:28,83,0,-22.8489666,-23.22450066,-26.92805099,-20,1,1.19349E-10,8.19837E-11,2.01974E-12,2.06115E-09,0.81,23.12,620.94,558.91,0,0,0
11/6/2021 18:28,83,0,-22.52389336,-22.84691429,-26.31214523,-20,1,1.65195E-10,1.19594E-10,3.73922E-12,2.06115E-09,0.76,23.31,613.27,557.53,0,0,0
11/6/2021 18:28,83,0,-22.2948761,-22.25523567,-25.83646393,-20,1,2.0771E-10,2.1611E-10,6.01681E-12,2.06115E-09,0.72,23.55,606.54,556.66,0,0,0
11/6/2021 18:28,83,0,-22.26854706,-22.45457649,-25.81542969,-20,1,2.13252E-10,1.77052E-10,6.14471E-12,2.06115E-09,1.09,23.82,600.41,556.52,0,0,0
11/6/2021 18:28,83,0,-22.24594879,-22.12833786,-25.67116547,-20,1,2.18126E-10,2.45349E-10,7.0983E-12,2.06115E-09,1.42,25.65,598.78,557.74,0,1,5
11/6/2021 18:28,83,0,-22.27227783,-21.74495697,-25.14321136,-20,1,2.12458E-10,3.59986E-10,1.20349E-11,2.06115E-09,1.35,25.61,604.89,559.62,0,1,5
11/6/2021 18:28,83,0,-22.3374176,-22.37413216,-25.91249847,-20,1,1.99059E-10,1.91884E-10,5.57628E-12,2.06115E-09,1.24,25.71,623.98,564.07,0,1,5
11/6/2021 18:28,83,0,-22.24196243,-22.48584366,-25.9357605,-20,1,2.18997E-10,1.71602E-10,5.44807E-12,2.06115E-09,1.18,25.67,629.3,565.3,0,1,5
11/6/2021 18:28,83,0,-22.30029297,-22.33338547,-25.79860687,-20,1,2.06588E-10,1.99864E-10,6.24895E-12,2.06115E-09,1.91,25.78,527.65,567.62,0,1,5
11/6/2021 18:28,83,0,-22.76741791,-22.14195061,-25.95757866,-20,1,1.2949E-10,2.42032E-10,5.33049E-12,2.06115E-09,2.04,25.84,612.05,578.84,0,1,5
11/6/2021 18:28,83,0,-19.99503708,-21.5493145,-23.08149338,-20,1,2.07141E-09,4.37776E-10,9.45877E-11,2.06115E-09,2.32,25.9,618.8,605.31,0,1,5
11/6/2021 18:28,83,-4.77E-06,-12.30745029,-19.36678314,-15.0704813,-20,0.999995232,4.51796E-06,3.88251E-09,2.85084E-07,2.06115E-09,2.14,25.95,659.28,680.93,0,1,5
11/6/2021 18:28,83,-5.60E-06,-12.08717632,-19.7565136,-18.09218407,-20,0.999994397,5.63127E-06,2.62939E-09,1.38888E-08,2.06115E-09,2.06,25.99,600.16,464.45,0,1,5
11/6/2021 18:28,83,0,-20.77783585,-21.77109909,-24.61347198,-20,1,9.46892E-10,3.50697E-10,2.04411E-11,2.06115E-09,1.98,25.83,551.66,522.53,0,1,5
11/6/2021 18:28,83,0,-22.59916687,-22.69475555,-26.41181946,-20,1,1.53217E-10,1.39249E-10,3.38448E-12,2.06115E-09,1.91,25.38,533.45,548.87,0,2,5
11/6/2021 18:28,83,0,-22.30862045,-21.02763367,-24.80752182,-20,1,2.04875E-10,7.3759E-10,1.68357E-11,2.06115E-09,1.84,26.3,524.64,562.01,0,2,5
11/6/2021 18:28,83,0,-22.88477325,-22.72431183,-26.51939011,-20,1,1.15151E-10,1.35194E-10,3.03931E-12,2.06115E-09,1.72,26.24,618.49,628.92,0,2,5
11/6/2021 18:28,83,0,-21.12081528,-22.04340744,-25.7573967,-20,1,6.71965E-10,2.67097E-10,6.51186E-12,2.06115E-09,1.66,26.19,671.44,673.31,0,2,5
11/6/2021 18:28,83,0,-20.47224617,-22.43960381,-26.06060219,-20,1,1.28534E-09,1.79723E-10,4.80866E-12,2.06115E-09,1.61,26.07,599.15,641.49,0,2,5
11/6/2021 18:28,83,0,-21.29498672,-22.49681282,-25.88259506,-20,1,5.64553E-10,1.6973E-10,5.74555E-12,2.06115E-09,1.56,26.1,564.76,619.45,0,2,5
11/6/2021 18:28,83,0,-22.48594284,-22.98753738,-26.38732338,-20,1,1.71585E-10,1.03906E-10,3.46842E-12,2.06115E-09,1.51,25.99,551.72,610.9,0,2,5
11/6/2021 18:28,83,0,-22.56241226,-22.87043762,-26.37084198,-20,1,1.58953E-10,1.16814E-10,3.52605E-12,2.06115E-09,1.46,25.92,553.33,606.74,0,2,5
11/6/2021 18:28,83,0,-23.05088425,-23.21162033,-27.17916298,-20,1,9.75277E-11,8.30465E-11,1.57123E-12,2.06115E-09,1.42,25.96,560.66,603.94,0,2,5
11/6/2021 18:28,83,0,-22.95633316,-23.17004585,-27.03199768,-20,1,1.07199E-10,8.65719E-11,1.82034E-12,2.06115E-09,1.38,25.96,567.65,603.76,0,2,5
11/6/2021 18:28,83,0,-23.26823807,-23.43006134,-27.44067574,-20,1,7.84752E-11,6.67504E-11,1.20967E-12,2.06115E-09,1.41,26.03,665.07,591.33,0,2,1
11/6/2021 18:28,83,-1.19E-07,-16.43989182,-21.06323433,-21.59484863,-20,0.999999881,7.24846E-08,7.11793E-10,4.18289E-10,2.06115E-09,1.57,26.03,710.17,619.36,0,2,1
11/6/2021 18:28,83,-2.616883278,-0.075834915,-16.39916611,-14.33445263,-20,0.073030123,0.926969223,7.54975E-08,5.9515E-07,2.06115E-09,1.63,26.05,748.43,656.69,0,2,1
11/6/2021 18:28,83,-6.56310606,-0.001412586,-17.99564171,-16.53837776,-20,0.001411495,0.998588412,1.52965E-08,6.56861E-08,2.06115E-09,1.59,26.08,789.71,700.69,0,2,1
11/6/2021 18:28,83,-10.76975822,-2.10E-05,-19.1672039,-19.70330238,-20,2.10258E-05,0.99997902,4.74012E-09,2.77309E-09,2.06115E-09,1.55,26.08,811.88,735.84,0,2,1
11/6/2021 18:28,83,-6.445786476,-0.001931113,-8.007579803,-11.60437107,-20,0.001587196,0.998070751,0.000332929,9.12611E-06,2.06115E-09,1.47,25.83,820.11,783.22,0,2,2
11/6/2021 18:28,83,-15.16208935,-15.19332027,-1.07E-06,-14.35653591,-20,2.60129E-07,2.5213E-07,0.999998927,5.82151E-07,2.06115E-09,1.43,25.7,823.58,793.94,0,2,2
11/6/2021 18:28,83,-15.6163702,-17.62079239,-3.58E-07,-15.38594055,-20,1.65157E-07,2.22529E-08,0.999999642,2.07956E-07,2.06115E-09,1.36,25.37,831.9,811.97,0,2,2
11/6/2021 18:29,84,0,-20.44053841,-17.4328022,-20.05327225,-20,1,1.32674E-09,2.68553E-08,1.95422E-09,2.06115E-09,0,0,0,0,0,0,0
11/6/2021 18:29,84,0,-20.70098495,-17.79019928,-20.62648582,-20,1,1.02253E-09,1.87851E-08,1.10162E-09,2.06115E-09,0,12,339.5,318,0,0,0
11/6/2021 18:29,84,0,-20.71261978,-17.80212975,-20.43138885,-20,1,1.0107E-09,1.85624E-08,1.33894E-09,2.06115E-09,0,19.25,661.17,466.49,0,0,0
11/6/2021 18:29,84,0,-20.96894836,-17.85551643,-20.73624802,-20,1,7.82171E-10,1.75974E-08,9.87102E-10,2.06115E-09,0,20.54,695.95,594.95,0,0,0
11/6/2021 18:29,84,-3.58E-07,-19.05182648,-14.97097778,-17.1276207,-20,0.999999642,5.31982E-09,3.1491E-07,3.64392E-08,2.06115E-09,1.29,23.25,717.64,641.47,0,0,0
11/6/2021 18:29,84,0,-20.18978691,-16.76046371,-19.36980057,-20,1,1.70485E-09,5.26045E-08,3.87082E-09,2.06115E-09,1.12,23.8,723.06,649.22,0,0,0
11/6/2021 18:29,84,0,-20.50566101,-16.92478943,-19.89537048,-20,1,1.2431E-09,4.46331E-08,2.2885E-09,2.06115E-09,1.45,24.6,729.4,659.65,0,0,0
11/6/2021 18:29,84,0,-20.51272202,-18.22043991,-20.81362152,-20,1,1.23435E-09,1.2217E-08,9.13606E-10,2.06115E-09,1.18,21,697.05,545.74,0,0,0
11/6/2021 18:29,84,0,-20.87060738,-19.25624847,-21.96593857,-20,1,8.62999E-10,4.33628E-09,2.88612E-10,2.06115E-09,1.07,19.49,672.26,472.48,0,0,0
11/6/2021 18:29,84,0,-21.53678894,-19.97933197,-22.85959625,-20,1,4.43294E-10,2.1042E-09,1.18087E-10,2.06115E-09,1.07,18.61,503.33,438.51,0,0,0
11/6/2021 18:29,84,0,-21.85010719,-20.266716,-23.13857269,-20,1,3.24055E-10,1.57862E-09,8.93399E-11,2.06115E-09,0.99,17.67,676.76,297.24,0,0,0
11/6/2021 18:29,84,0,-20.2029953,-19.06262589,-20.98815727,-20,1,1.68248E-09,5.26268E-09,7.67289E-10,2.06115E-09,0.92,16.13,675.74,309.08,0,0,0
11/6/2021 18:29,84,0,-19.58918381,-19.46040916,-22.4973011,-20,1,3.10832E-09,3.53551E-09,1.69647E-10,2.06115E-09,0.92,15.39,676.2,362.98,0,0,0
11/6/2021 18:29,84,0,-19.02699661,-19.19247627,-21.02957726,-20,1,5.45356E-09,4.62182E-09,7.36157E-10,2.06115E-09,0.81,14.35,693.15,471.15,0,0,0
11/6/2021 18:29,84,0,-19.10282516,-18.48176193,-19.66095924,-20,1,5.05532E-09,9.40747E-09,2.89304E-09,2.06115E-09,0.77,14.01,543.78,469.16,0,0,0
11/6/2021 18:29,84,-1.19E-07,-18.65023041,-16.36862946,-17.73095322,-20,0.999999881,7.94891E-09,7.78385E-08,1.99317E-08,2.06115E-09,0.99,13.72,278.4,481.62,0,0,0
11/6/2021 18:29,84,-1.19E-07,-18.98155594,-16.47457886,-17.95001221,-20,0.999999881,5.70709E-09,7.00134E-08,1.60106E-08,2.06115E-09,0.9,13.1,40.07,498.71,0,0,0
11/6/2021 18:29,84,0,-19.52024078,-17.28099823,-19.41670609,-20,1,3.33018E-09,3.12578E-08,3.69345E-09,2.06115E-09,0.9,13.1,40.07,498.71,0,0,0
11/6/2021 18:29,84,0,-18.95412445,-19.11724091,-19.82021904,-20,1,5.86581E-09,4.98296E-09,2.46711E-09,2.06115E-09,0.82,12.6,110.49,493.3,0,0,0
11/6/2021 18:29,84,0,-17.61836624,-17.00795746,-16.95120049,-20,1,2.2307E-08,4.10713E-08,4.34698E-08,2.06115E-09,0.95,11.86,41.38,467.89,0,0,0
11/6/2021 18:29,84,-7.15E-07,-16.88224983,-15.51012707,-14.62649918,-20,0.999999285,4.65728E-08,1.8367E-07,4.44418E-07,2.06115E-09,1,11.75,20.99,450.22,0,0,5
11/6/2021 18:29,84,-2.03E-06,-16.56299973,-14.62510109,-13.46169662,-20,0.999997973,6.40886E-08,4.4504E-07,1.42449E-06,2.06115E-09,0.92,11.46,108.18,455.29,0,0,5
11/6/2021 18:29,84,-1.93E-05,-16.04960632,-12.55250168,-11.06378937,-20,0.999980688,1.07089E-07,3.53605E-06,1.56696E-05,2.06115E-09,0.88,11.43,429.93,454.13,0,0,5
11/6/2021 18:29,84,-0.000164972,-15.74534512,-10.63645458,-8.868024826,-20,0.999835042,1.45172E-07,2.40241E-05,0.00014082,2.06115E-09,0.88,11.43,429.93,454.13,0,0,5
11/6/2021 18:29,84,-2.62E-06,-17.87992287,-13.14156437,-14.12567234,-20,0.999997377,1.71731E-08,1.96196E-06,7.33328E-07,2.06115E-09,0.85,11.41,134.34,452.68,0,0,5
11/6/2021 18:29,84,-8.34E-07,-18.43092728,-14.12031746,-15.74710083,-20,0.999999166,9.89806E-09,7.37266E-07,1.44918E-07,2.06115E-09,0.93,11.34,68.43,449.87,0,0,5
11/6/2021 18:29,84,-2.38E-06,-17.36216927,-14.2153759,-13.28506947,-20,0.999997616,2.88208E-08,6.7041E-07,1.69968E-06,2.06115E-09,0.9,11.37,33.99,447.31,0,1,5
11/6/2021 18:29,84,0,-18.36051941,-16.74915504,-17.01382065,-20,1,1.06201E-08,5.32028E-08,4.08311E-08,2.06115E-09,0.87,11.31,20.28,425.7,0,1,5
11/6/2021 18:29,84,-3.58E-07,-15.46225071,-16.23153305,-18.43460846,-20,0.999999642,1.92677E-07,8.9276E-08,9.86169E-09,2.06115E-09,0.97,11.09,14.42,480.98,0,1,5
11/6/2021 18:30,84,-7.15E-07,-14.91523743,-15.01350212,-20.10318375,-20,0.999999285,3.32962E-07,3.018E-07,1.85908E-09,2.06115E-09,1.06,11.16,8.36,559.17,0,1,5
11/6/2021 18:30,84,-2.50E-06,-13.91400242,-13.39966869,-18.96254921,-20,0.999997497,9.06203E-07,1.51565E-06,5.8166E-09,2.06115E-09,1.03,11.16,6.8,592.95,0,1,5
11/6/2021 18:30,84,-1.19E-07,-16.94014359,-16.22813606,-20.83311462,-20,0.999999881,4.39531E-08,8.95798E-08,8.9597E-10,2.06115E-09,1,11.11,5.7,613.28,0,1,5
11/6/2021 18:30,84,0,-20.1664772,-19.38718414,-23.58325577,-20,1,1.74506E-09,3.80411E-09,5.72693E-11,2.06115E-09,0.97,11.15,78.28,580.81,0,1,5
11/6/2021 18:30,84,0,-20.59609222,-20.08026505,-23.1011467,-20,1,1.13561E-09,1.90218E-09,9.27469E-11,2.06115E-09,0.94,11.18,254.1,470.12,0,1,5
11/6/2021 18:30,84,0,-17.85595322,-17.80684662,-20.96823502,-20,1,1.75897E-08,1.8475E-08,7.82729E-10,2.06115E-09,0.92,11.1,114.69,491.98,0,1,5
11/6/2021 18:30,84,0,-18.35523224,-17.53557396,-20.50725937,-20,1,1.06764E-08,2.42324E-08,1.24111E-09,2.06115E-09,0.89,11.07,394.98,374,0,1,5
11/6/2021 18:30,84,0,-19.66152954,-16.99678802,-19.05487823,-20,1,2.89139E-09,4.15326E-08,5.30361E-09,2.06115E-09,0.84,10.97,613.84,591.05,0,2,5
11/6/2021 18:30,84,-1.19E-07,-19.40015411,-16.04047012,-18.32943726,-20,0.999999881,3.75509E-09,1.08072E-07,1.09554E-08,2.06115E-09,0.82,10.97,645.74,649.27,0,2,5
11/6/2021 18:30,84,-2.38E-07,-19.21120262,-15.10914803,-17.93928909,-20,0.999999762,4.53608E-09,2.74271E-07,1.61832E-08,2.06115E-09,0.8,10.97,645.84,645.57,0,2,5
11/6/2021 18:30,84,-1.19E-07,-20.01535225,-16.3477726,-19.42666626,-20,0.999999881,2.02975E-09,7.9479E-08,3.65684E-09,2.06115E-09,0.9,11.12,649.56,618.99,0,2,5
11/6/2021 18:30,84,0,-20.41555023,-17.31767464,-20.13277435,-20,1,1.36031E-09,3.01321E-08,1.80488E-09,2.06115E-09,1.59,11.11,665.87,647.27,0,2,5
11/6/2021 18:30,84,0,-18.89809036,-17.2879715,-21.17331314,-20,1,6.20388E-09,3.10405E-08,6.37598E-10,2.06115E-09,1.53,11.11,249.8,646.42,0,2,5
11/6/2021 18:30,84,0,-18.78611565,-19.19482422,-22.49119186,-20,1,6.93895E-09,4.61099E-09,1.70687E-10,2.06115E-09,1.49,11.1,89.36,656.69,0,2,5
11/6/2021 18:30,84,0,-19.41157913,-18.91732025,-22.2539463,-20,1,3.71243E-09,6.08572E-09,2.16388E-10,2.06115E-09,1.46,11.1,366.29,625.54,0,2,5
11/6/2021 18:30,84,0,-19.46869278,-17.50012779,-19.42795181,-20,1,3.50634E-09,2.51068E-08,3.65214E-09,2.06115E-09,1.42,10.84,498.22,548.13,0,2,5
11/6/2021 18:30,84,-1.19E-07,-18.25095749,-16.02601051,-16.85667801,-20,0.999999881,1.18498E-08,1.09646E-07,4.77791E-08,2.06115E-09,1.38,11.08,577.84,530.27,0,2,5
